2018-10-05,3
2018-10-06,1
2018-10-08,2
2018-10-10,1
2018-10-11,1
2018-10-13,1
2018-10-14,1
2018-10-15,2
2018-10-17,1
2018-10-18,3
2018-10-20,2
2018-10-22,1
2018-10-24,1
2018-10-26,1
2018-10-28,1
2018-10-30,4
2018-10-31,2
2018-11-01,1
2018-11-03,17
2018-11-04,13
2018-11-05,4
2018-11-06,1
2018-11-07,2
2018-11-08,2
2018-11-10,1
2018-11-11,2
2018-11-12,2
2018-11-13,4
2018-11-14,28
2018-11-15,42
2018-11-16,45
2018-11-17,44
2018-11-18,35
2018-11-19,45
2018-11-20,39
2018-11-21,33
2018-11-22,13
2018-11-23,16
2018-11-24,20
2018-11-25,24
2018-11-26,20
2018-11-27,27
2018-11-28,26
2018-11-29,28
2018-11-30,17
2018-12-01,20
2018-12-02,6
2018-12-03,7
2018-12-04,8
2018-12-05,10
2018-12-06,7
2018-12-07,7
2018-12-08,14
2018-12-09,6
2018-12-10,4
2018-12-11,6
2018-12-12,8
2018-12-13,4
2018-12-14,5
2018-12-15,2
2018-12-16,4
2018-12-17,2
2018-12-18,4
2018-12-19,1
2018-12-20,1
2018-12-22,3
2018-12-24,5
2018-12-25,5
2018-12-26,1
2018-12-27,1
2018-12-28,4
2018-12-29,5
2018-12-30,1
2018-12-31,3
2019-01-01,2
2019-01-02,6
2019-01-03,3
2019-01-04,2
2019-01-05,5
2019-01-06,6
2019-01-07,2
2019-01-08,6
2019-01-09,4
2019-01-10,2
2019-01-11,1
2019-01-12,4
2019-01-14,5
2019-01-15,8
2019-01-16,6
2019-01-17,8
2019-01-18,9
2019-01-19,9
2019-01-20,8
2019-01-21,5
2019-01-22,9
2019-01-23,5
2019-01-24,4
2019-01-25,10
2019-01-26,9
2019-01-27,12
2019-01-28,8
2019-01-29,6
2019-01-30,5
2019-01-31,6
2019-02-01,1
2019-02-02,2
2019-02-03,1
2019-02-04,1
2019-02-05,2
2019-02-07,2
2019-02-09,3
2019-02-10,2
2019-02-11,1
2019-02-12,3
2019-02-13,3
2019-02-14,1
2019-02-15,3
2019-02-16,1
2019-02-17,4
2019-02-19,2
2019-02-20,5
2019-02-21,3
2019-02-22,3
2019-02-23,2
2019-02-24,4
2019-02-25,6
2019-02-26,3
2019-02-27,3
2019-02-28,5
2019-03-01,4
2019-03-02,3
2019-03-03,3
2019-03-04,4
2019-03-05,3
2019-03-06,3
2019-03-07,3
2019-03-08,2
2019-03-09,3
2019-03-10,4
2019-03-11,5
2019-03-12,4
2019-03-13,6
2019-03-14,2
2019-03-15,4
2019-03-16,6
2019-03-17,5
2019-03-18,6
2019-03-19,3
2019-03-20,2
2019-03-21,4
2019-03-22,1
2019-03-23,5
2019-03-24,2
2019-03-25,1
2019-03-26,1
2019-03-27,7
2019-03-28,2
2019-03-29,5
2019-03-30,4
2019-03-31,4
2019-04-01,2
2019-04-02,2
2019-04-03,4
2019-04-04,3
2019-04-05,7
2019-04-06,3
2019-04-07,1
2019-04-08,3
2019-04-09,2
2019-04-10,3
2019-04-11,5
2019-04-12,1
2019-04-13,4
2019-04-14,6
2019-04-15,3
2019-04-16,12
2019-04-17,17
2019-04-18,26
2019-04-19,27
2019-04-20,24
2019-04-21,31
2019-04-22,28
2019-04-23,17
2019-04-24,20
2019-04-25,20
2019-04-26,14
2019-04-27,16
2019-04-28,15
2019-04-29,18
2019-04-30,10
2019-05-01,22
2019-05-02,15
2019-05-03,8
2019-05-04,18
2019-05-05,13
2019-05-06,16
2019-05-07,17
2019-05-08,15
2019-05-09,18
2019-05-10,7
2019-05-11,5
2019-05-12,12
2019-05-13,7
2019-05-14,25
2019-05-15,10
2019-05-16,8
2019-05-17,8
2019-05-18,15
2019-05-19,27
2019-05-20,10
2019-05-21,9
2019-05-22,9
2019-05-23,5
2019-05-24,5
2019-05-25,23
2019-05-26,11
2019-05-27,13
2019-05-28,29
2019-05-29,10
2019-05-30,5
2019-05-31,8
2019-06-01,10
2019-06-02,11
2019-06-03,5
2019-06-04,9
2019-06-05,8
2019-06-06,8
2019-06-07,5
2019-06-08,6
2019-06-09,3
2019-06-10,8
2019-06-11,8
2019-06-12,11
2019-06-13,5
2019-06-14,1
2019-06-15,14
2019-06-16,8
2019-06-17,6
2019-06-18,1
2019-06-19,3
2019-06-20,31
2019-06-21,24
2019-06-22,30
2019-06-23,24
2019-06-24,29
2019-06-25,28
2019-06-26,16
2019-06-27,18
2019-06-28,23
2019-06-29,27
2019-06-30,27
2019-07-01,24
2019-07-02,26
2019-07-03,24
2019-07-04,14
2019-07-05,24
2019-07-06,14
2019-07-07,15
2019-07-08,35
2019-07-09,41
2019-07-10,38
2019-07-11,43
2019-07-12,46
2019-07-13,31
2019-07-14,38
2019-07-15,43
2019-07-16,73
2019-07-17,33
2019-07-18,31
2019-07-19,38
2019-07-20,41
2019-07-21,44
2019-07-22,40
2019-07-23,42
2019-07-24,43
2019-07-25,34
2019-07-26,51
2019-07-27,66
2019-07-28,76
2019-07-29,80
2019-07-30,81
2019-07-31,89
2019-08-01,142
2019-08-02,137
2019-08-03,153
2019-08-04,139
2019-08-05,124
2019-08-06,96
2019-08-07,106
2019-08-08,152
2019-08-09,138
2019-08-10,97
2019-08-11,118
2019-08-12,123
2019-08-13,119
2019-08-14,110
2019-08-15,72
2019-08-16,100
2019-08-17,84
2019-08-18,70
2019-08-19,106
2019-08-20,113
2019-08-21,82
2019-08-22,90
2019-08-23,114
2019-08-24,106
2019-08-25,88
2019-08-26,78
2019-08-27,87
2019-08-28,78
2019-08-29,63
2019-08-30,70
2019-08-31,64
2019-09-01,72
2019-09-02,71
2019-09-03,83
2019-09-04,113
2019-09-05,86
2019-09-06,97
2019-09-07,86
2019-09-08,75
2019-09-09,73
2019-09-10,57
2019-09-11,65
2019-09-12,78
2019-09-13,67
2019-09-14,82
2019-09-15,71
2019-09-16,82
2019-09-17,62
2019-09-18,64
2019-09-19,50
2019-09-20,62
2019-09-21,71
2019-09-22,108
2019-09-23,89
2019-09-24,70
2019-09-25,69
2019-09-26,84
2019-09-27,66
2019-09-28,85
2019-09-29,84
2019-09-30,70
2019-10-01,71
2019-10-02,74
2019-10-03,80
2019-10-04,105
2019-10-05,82
2019-10-06,100
2019-10-07,88
2019-10-08,81
2019-10-09,72
2019-10-10,67
2019-10-11,77
2019-10-12,70
2019-10-13,65
2019-10-14,43
2019-10-15,59
2019-10-16,59
2019-10-17,64
2019-10-18,54
2019-10-19,57
2019-10-20,52
2019-10-21,37
2019-10-22,52
2019-10-23,64
2019-10-24,63
2019-10-25,69
2019-10-26,63
2019-10-27,62
2019-10-28,63
2019-10-29,72
2019-10-30,54
2019-10-31,53
2019-11-01,85
2019-11-02,115
2019-11-03,118
2019-11-04,143
2019-11-05,127
2019-11-06,118
2019-11-07,127
2019-11-08,108
2019-11-09,116
2019-11-10,131
2019-11-11,201
2019-11-12,257
2019-11-13,311
2019-11-14,289
2019-11-15,247
2019-11-16,271
2019-11-17,228
2019-11-18,251
2019-11-19,239
2019-11-20,192
2019-11-21,167
2019-11-22,145
2019-11-23,148
2019-11-24,141
2019-11-25,158
2019-11-26,159
2019-11-27,172
2019-11-28,134
2019-11-29,146
2019-11-30,130
2019-12-01,127
2019-12-02,127
2019-12-03,127
2019-12-04,112
2019-12-05,113
2019-12-06,101
2019-12-07,103
2019-12-08,99
2019-12-09,123
2019-12-10,108
2019-12-11,105
2019-12-12,105
2019-12-13,153
2019-12-14,168
2019-12-15,178
2019-12-16,145
2019-12-17,117
2019-12-18,105
2019-12-19,120
2019-12-20,93
2019-12-21,116
2019-12-22,121
2019-12-23,124
2019-12-24,85
2019-12-25,86
2019-12-26,100
2019-12-27,139
2019-12-28,112
2019-12-29,137
2019-12-30,136
2019-12-31,100
2020-01-01,123
2020-01-02,130
2020-01-03,141
2020-01-04,150
2020-01-05,125
2020-01-06,127
2020-01-07,140
2020-01-08,133
2020-01-09,151
2020-01-10,166
2020-01-11,150
2020-01-12,178
2020-01-13,161
2020-01-14,189
2020-01-15,161
2020-01-16,165
2020-01-17,165
2020-01-18,157
2020-01-19,142
2020-01-20,131
2020-01-21,166
2020-01-22,161
2020-01-23,128
2020-01-24,77
2020-01-25,67
2020-01-26,83
2020-01-27,77
2020-01-28,104
2020-01-29,108
2020-01-30,127
2020-01-31,183
2020-02-01,203
2020-02-02,188
2020-02-03,174
2020-02-04,202
2020-02-05,166
2020-02-06,192
2020-02-07,147
2020-02-08,168
2020-02-09,176
2020-02-10,168
2020-02-11,160
2020-02-12,178
2020-02-13,160
2020-02-14,167
2020-02-15,166
2020-02-16,179
2020-02-17,191
2020-02-18,206
2020-02-19,283
2020-02-20,308
2020-02-21,338
2020-02-22,375
2020-02-23,382
2020-02-24,387
2020-02-25,393
2020-02-26,384
2020-02-27,380
2020-02-28,432
2020-02-29,435
2020-03-01,503
2020-03-02,505
2020-03-03,482
2020-03-04,464
2020-03-05,444
2020-03-06,452
2020-03-07,442
2020-03-08,497
2020-03-09,645
2020-03-10,636
2020-03-11,732
2020-03-12,695
2020-03-13,606
2020-03-14,920
2020-03-15,1121
2020-03-16,1279
2020-03-17,1125
2020-03-18,1204
2020-03-19,1317
2020-03-20,1442
2020-03-21,1410
2020-03-22,1416
2020-03-23,1466
2020-03-24,1435
2020-03-25,2783
2020-03-26,1604
2020-03-27,1412
2020-03-28,1317
2020-03-29,1399
2020-03-30,1134
2018-10-05,3
2018-10-06,1
2018-10-08,2
2018-10-10,1
2018-10-11,1
2018-10-13,1
2018-10-14,1
2018-10-15,2
2018-10-17,1
2018-10-18,3
2018-10-20,2
2018-10-22,1
2018-10-24,1
2018-10-26,1
2018-10-28,1
2018-10-30,4
2018-10-31,2
2018-11-01,1
2018-11-03,17
2018-11-04,13
2018-11-05,4
2018-11-06,1
2018-11-07,2
2018-11-08,2
2018-11-10,1
2018-11-11,2
2018-11-12,2
2018-11-13,4
2018-11-14,28
2018-11-15,42
2018-11-16,45
2018-11-17,44
2018-11-18,35
2018-11-19,45
2018-11-20,39
2018-11-21,33
2018-11-22,13
2018-11-23,16
2018-11-24,20
2018-11-25,24
2018-11-26,20
2018-11-27,27
2018-11-28,26
2018-11-29,28
2018-11-30,17
2018-12-01,20
2018-12-02,6
2018-12-03,7
2018-12-04,8
2018-12-05,10
2018-12-06,7
2018-12-07,7
2018-12-08,14
2018-12-09,6
2018-12-10,4
2018-12-11,6
2018-12-12,8
2018-12-13,4
2018-12-14,5
2018-12-15,2
2018-12-16,4
2018-12-17,2
2018-12-18,4
2018-12-19,1
2018-12-20,1
2018-12-22,3
2018-12-24,5
2018-12-25,5
2018-12-26,1
2018-12-27,1
2018-12-28,4
2018-12-29,5
2018-12-30,1
2018-12-31,3
2019-01-01,2
2019-01-02,6
2019-01-03,3
2019-01-04,2
2019-01-05,5
2019-01-06,6
2019-01-07,2
2019-01-08,6
2019-01-09,4
2019-01-10,2
2019-01-11,1
2019-01-12,4
2019-01-14,5
2019-01-15,8
2019-01-16,6
2019-01-17,8
2019-01-18,9
2019-01-19,9
2019-01-20,8
2019-01-21,5
2019-01-22,9
2019-01-23,5
2019-01-24,4
2019-01-25,10
2019-01-26,9
2019-01-27,12
2019-01-28,8
2019-01-29,6
2019-01-30,5
2019-01-31,6
2019-02-01,1
2019-02-02,2
2019-02-03,1
2019-02-04,1
2019-02-05,2
2019-02-07,2
2019-02-09,3
2019-02-10,2
2019-02-11,1
2019-02-12,3
2019-02-13,3
2019-02-14,1
2019-02-15,3
2019-02-16,1
2019-02-17,4
2019-02-19,2
2019-02-20,5
2019-02-21,3
2019-02-22,3
2019-02-23,2
2019-02-24,4
2019-02-25,6
2019-02-26,3
2019-02-27,3
2019-02-28,5
2019-03-01,4
2019-03-02,3
2019-03-03,3
2019-03-04,4
2019-03-05,3
2019-03-06,3
2019-03-07,3
2019-03-08,2
2019-03-09,3
2019-03-10,4
2019-03-11,5
2019-03-12,4
2019-03-13,6
2019-03-14,2
2019-03-15,4
2019-03-16,6
2019-03-17,5
2019-03-18,6
2019-03-19,3
2019-03-20,2
2019-03-21,4
2019-03-22,1
2019-03-23,5
2019-03-24,2
2019-03-25,1
2019-03-26,1
2019-03-27,7
2019-03-28,2
2019-03-29,5
2019-03-30,4
2019-03-31,4
2019-04-01,2
2019-04-02,2
2019-04-03,4
2019-04-04,3
2019-04-05,7
2019-04-06,3
2019-04-07,1
2019-04-08,3
2019-04-09,2
2019-04-10,3
2019-04-11,5
2019-04-12,1
2019-04-13,4
2019-04-14,6
2019-04-15,3
2019-04-16,12
2019-04-17,17
2019-04-18,26
2019-04-19,27
2019-04-20,24
2019-04-21,31
2019-04-22,28
2019-04-23,17
2019-04-24,20
2019-04-25,20
2019-04-26,14
2019-04-27,16
2019-04-28,15
2019-04-29,18
2019-04-30,10
2019-05-01,22
2019-05-02,15
2019-05-03,8
2019-05-04,18
2019-05-05,13
2019-05-06,16
2019-05-07,17
2019-05-08,15
2019-05-09,18
2019-05-10,7
2019-05-11,5
2019-05-12,12
2019-05-13,7
2019-05-14,25
2019-05-15,10
2019-05-16,8
2019-05-17,8
2019-05-18,15
2019-05-19,27
2019-05-20,10
2019-05-21,9
2019-05-22,9
2019-05-23,5
2019-05-24,5
2019-05-25,23
2019-05-26,11
2019-05-27,13
2019-05-28,29
2019-05-29,10
2019-05-30,5
2019-05-31,8
2019-06-01,10
2019-06-02,11
2019-06-03,5
2019-06-04,9
2019-06-05,8
2019-06-06,8
2019-06-07,5
2019-06-08,6
2019-06-09,3
2019-06-10,8
2019-06-11,8
2019-06-12,11
2019-06-13,5
2019-06-14,1
2019-06-15,14
2019-06-16,8
2019-06-17,6
2019-06-18,1
2019-06-19,3
2019-06-20,31
2019-06-21,24
2019-06-22,30
2019-06-23,24
2019-06-24,29
2019-06-25,28
2019-06-26,16
2019-06-27,18
2019-06-28,23
2019-06-29,27
2019-06-30,27
2019-07-01,24
2019-07-02,26
2019-07-03,24
2019-07-04,14
2019-07-05,24
2019-07-06,14
2019-07-07,15
2019-07-08,35
2019-07-09,41
2019-07-10,38
2019-07-11,43
2019-07-12,46
2019-07-13,31
2019-07-14,38
2019-07-15,43
2019-07-16,73
2019-07-17,33
2019-07-18,31
2019-07-19,38
2019-07-20,41
2019-07-21,44
2019-07-22,40
2019-07-23,42
2019-07-24,43
2019-07-25,34
2019-07-26,51
2019-07-27,66
2019-07-28,76
2019-07-29,80
2019-07-30,81
2019-07-31,89
2019-08-01,142
2019-08-02,137
2019-08-03,153
2019-08-04,139
2019-08-05,124
2019-08-06,96
2019-08-07,106
2019-08-08,152
2019-08-09,138
2019-08-10,97
2019-08-11,118
2019-08-12,123
2019-08-13,119
2019-08-14,110
2019-08-15,72
2019-08-16,100
2019-08-17,84
2019-08-18,70
2019-08-19,106
2019-08-20,113
2019-08-21,82
2019-08-22,90
2019-08-23,114
2019-08-24,106
2019-08-25,88
2019-08-26,78
2019-08-27,87
2019-08-28,78
2019-08-29,63
2019-08-30,70
2019-08-31,64
2019-09-01,72
2019-09-02,71
2019-09-03,83
2019-09-04,113
2019-09-05,86
2019-09-06,97
2019-09-07,86
2019-09-08,75
2019-09-09,73
2019-09-10,57
2019-09-11,65
2019-09-12,78
2019-09-13,67
2019-09-14,82
2019-09-15,71
2019-09-16,82
2019-09-17,62
2019-09-18,64
2019-09-19,50
2019-09-20,62
2019-09-21,71
2019-09-22,108
2019-09-23,89
2019-09-24,70
2019-09-25,69
2019-09-26,84
2019-09-27,66
2019-09-28,85
2019-09-29,84
2019-09-30,70
2019-10-01,71
2019-10-02,74
2019-10-03,80
2019-10-04,105
2019-10-05,82
2019-10-06,100
2019-10-07,88
2019-10-08,81
2019-10-09,72
2019-10-10,67
2019-10-11,77
2019-10-12,70
2019-10-13,65
2019-10-14,43
2019-10-15,59
2019-10-16,59
2019-10-17,64
2019-10-18,54
2019-10-19,57
2019-10-20,52
2019-10-21,37
2019-10-22,52
2019-10-23,64
2019-10-24,63
2019-10-25,69
2019-10-26,63
2019-10-27,62
2019-10-28,63
2019-10-29,72
2019-10-30,54
2019-10-31,53
2019-11-01,85
2019-11-02,115
2019-11-03,118
2019-11-04,143
2019-11-05,127
2019-11-06,118
2019-11-07,127
2019-11-08,108
2019-11-09,116
2019-11-10,131
2019-11-11,201
2019-11-12,257
2019-11-13,311
2019-11-14,289
2019-11-15,247
2019-11-16,271
2019-11-17,228
2019-11-18,251
2019-11-19,239
2019-11-20,192
2019-11-21,167
2019-11-22,145
2019-11-23,148
2019-11-24,141
2019-11-25,158
2019-11-26,159
2019-11-27,172
2019-11-28,134
2019-11-29,146
2019-11-30,130
2019-12-01,127
2019-12-02,127
2019-12-03,127
2019-12-04,112
2019-12-05,113
2019-12-06,101
2019-12-07,103
2019-12-08,99
2019-12-09,123
2019-12-10,108
2019-12-11,105
2019-12-12,105
2019-12-13,153
2019-12-14,168
2019-12-15,178
2019-12-16,145
2019-12-17,117
2019-12-18,105
2019-12-19,120
2019-12-20,93
2019-12-21,116
2019-12-22,121
2019-12-23,124
2019-12-24,85
2019-12-25,86
2019-12-26,100
2019-12-27,139
2019-12-28,112
2019-12-29,137
2019-12-30,136
2019-12-31,100
2020-01-01,123
2020-01-02,130
2020-01-03,141
2020-01-04,150
2020-01-05,125
2020-01-06,127
2020-01-07,140
2020-01-08,133
2020-01-09,151
2020-01-10,166
2020-01-11,150
2020-01-12,178
2020-01-13,161
2020-01-14,189
2020-01-15,161
2020-01-16,165
2020-01-17,165
2020-01-18,157
2020-01-19,142
2020-01-20,131
2020-01-21,166
2020-01-22,161
2020-01-23,128
2020-01-24,77
2020-01-25,67
2020-01-26,83
2020-01-27,77
2020-01-28,104
2020-01-29,108
2020-01-30,127
2020-01-31,183
2020-02-01,203
2020-02-02,188
2020-02-03,174
2020-02-04,202
2020-02-05,166
2020-02-06,192
2020-02-07,147
2020-02-08,168
2020-02-09,176
2020-02-10,168
2020-02-11,160
2020-02-12,178
2020-02-13,160
2020-02-14,167
2020-02-15,166
2020-02-16,179
2020-02-17,191
2020-02-18,206
2020-02-19,283
2020-02-20,308
2020-02-21,338
2020-02-22,375
2020-02-23,382
2020-02-24,387
2020-02-25,393
2020-02-26,384
2020-02-27,380
2020-02-28,432
2020-02-29,435
2020-03-01,503
2020-03-02,505
2020-03-03,482
2020-03-04,464
2020-03-05,443
2020-03-06,452
2020-03-07,442
2020-03-08,497
2020-03-09,645
2020-03-10,636
2020-03-11,732
2020-03-12,695
2020-03-13,606
2020-03-14,920
2020-03-15,1121
2020-03-16,1279
2020-03-17,1125
2020-03-18,1204
2020-03-19,1317
2020-03-20,1442
2020-03-21,1410
2020-03-22,1416
2020-03-23,1466
2020-03-24,1435
2020-03-25,2783
2020-03-26,1604
2020-03-27,1412
2020-03-28,1317
2020-03-29,1399
2020-03-30,1134
